popularity,vote_average,vote_count,budget,revenue_class
36.582038,5.9,748,12305523,3
34.224204,6.4,742,10000000,4
38.179483,5.8,1102,10000000,4
30.934688,5.8,816,10000000,3
7.499639,6,100,20000000,3
45.946524,6.2,983,10000000,4
4.928777,6.4,69,10000000,3
10.125029,5.4,197,10000000,3
20.452449,6.4,379,9000000,3
14.543435,6.8,823,10000000,3
12.902975,6.2,161,10000000,3
6.216203,6.3,252,15000000,3
3.290639,6,31,10000000,3
4.844451,5,70,8500000,3
9.559737,5.3,153,12000000,3
11.350382,6.1,122,10000000,3
13.455373,6.9,291,10000000,3
31.974359,6.2,679,65000000,4
16.78512,6.9,311,10000000,3
26.090495,5.4,581,10000000,4
2.698185,5.8,36,14000000,3
22.888173,5.8,441,10000000,4
18.289303,7.5,676,9000000,3
26.268209,4.7,507,10000000,4
17.592299,6.3,272,10000000,4
3.079862,6.3,47,10000000,3
32.579697,6.6,864,11000000,4
33.555764,6,635,12600000,3
2.959547,6.6,50,10000000,3
4.068107,6,57,25000000,3
17.663353,7,1068,10000000,3
4.207456,5.6,72,10000000,3
21.006078,6.6,406,6400000,3
5.647538,6.2,136,10000000,3
27.247013,6.7,1049,5000000,4
18.366362,7.4,1050,10000000,3
6.736274,6.4,86,10000000,3
28.570174,6.8,1196,10000000,3
5.671691,6.2,179,30000000,3
9.525626,6.4,137,10000000,3
14.038512,5.1,179,10000000,3
35.350303,4.4,797,6000000,3
30.863082,6.3,700,10000000,3
73.567232,8.2,3016,20000000,3
6.18869,7.3,99,18000000,3
14.105392,6.4,334,9500000,3
14.905357,6.2,238,10000000,3
0.518056,3.8,6,10000000,3
12.172131,6.5,115,9000000,3
17.078656,6.9,336,10000000,3
16.318608,6.6,183,10000000,3
10.409155,6.1,217,10000000,3
4.850402,5.7,36,11500000,3
8.902102,6.6,105,10000000,3
28.223163,7.2,1149,6500000,4
3.007816,6.4,25,10000000,3
19.865989,4.8,448,10000000,4
0.310513,6,2,14000000,1
19.263477,5.8,383,10000000,3
4.123533,7,54,10000000,3
3.988432,5.4,24,10000000,3
19.494703,6.4,365,20000000,3
16.436178,6.5,425,10000000,3
14.979375,6.1,210,10000000,3
10.733761,6,190,10000000,3
4.570043,4.8,50,10000000,2
6.265659,5.6,86,5000000,3
7.554799,5.9,131,7700000,3
9.805551,6.5,177,10000000,1
0.666218,3,9,10000000,1
5.145655,5.1,83,10000000,1
1.728816,7,5,10000000,1
1.617943,6.9,26,10,1
10.013629,4.9,119,10,3
19.978021,6.4,737,9500000,3
3.588529,6,24,9600000,3
9.337388,6.4,135,11000000,4
28.675891,6.5,531,9500000,4
17.151293,7.5,400,8900000,3
11.225044,4.5,123,10500000,3
14.562991,7,140,9400000,4
19.747809,7.3,406,12899867,4
36.173598,7,885,7400000,3
94.184658,7.9,4470,11000000,4
29.262427,7.2,590,85000,3
17.611971,6.3,254,10000000,3
7.623979,7.4,134,9000000,4
31.036,6.5,562,5500000,4
7.720692,7,118,7000000,3
6.717994,6.9,66,9000000,4
3.951041,6.8,38,9000000,3
27.600843,6.3,581,9000000,4
14.098952,7.3,235,9000000,3
82.975841,6.6,1954,9000000,4
18.514292,6.6,693,9000000,3
11.233081,6.5,201,26000000,3
34.022209,7.1,738,40600000,4
4.134327,4.8,119,9000000,3
8.775844,6.4,100,8500000,3
2.062087,6.5,95,9000000,3
8.738737,6,41,9000000,3
2.365328,6,17,9000000,3
9.933926,6.8,79,9000000,3
5.119593,5.8,214,6000000,3
0.717811,4.8,14,9000000,2
1.458884,6.1,7,5000000,1
2.009597,4.5,12,9000000,3
16.072466,6.3,503,5000000,5
18.172736,6.3,395,86000000,3
24.750909,6.8,538,8500000,3
17.697042,6.8,274,7000000,3
7.000949,6.8,28,9250000,3
11.436405,5.6,85,8500000,3
14.171759,5.7,146,9000000,3
3.604863,6.8,50,12000000,3
40.28709,6.8,1322,8500000,4
3.809131,3.4,38,22000000,3
9.230073,6.8,107,8500000,3
14.719886,7.7,232,12000000,4
28.540614,6.6,671,9000000,3
0.034259,7,17,8000000,3
6.787967,7.1,154,6500000,3
3.353176,7.2,79,7700000,4
7.973109,7,63,8250000,3
121.463076,8.3,8428,8000000,5
89.095538,7.6,3395,8500000,3
2.62082,5.1,107,8500000,3
37.960289,7.4,941,8200000,5
21.735068,6.1,321,8000000,4
14.793177,7.5,1686,8000000,4
51.109279,7.8,1522,8000000,4
45.490374,7.1,1777,5000000,4
26.356697,7.2,561,8000000,4
3.501158,7,31,8000000,3
33.372828,7,1261,8000000,3
37.821106,6.1,1004,8000000,3
25.289665,6.5,456,6500000,4
14.730796,6.4,291,14000000,3
4.482714,5.8,62,8000000,3
4.932893,6.7,81,8000000,3
7.894489,6.4,177,8000000,3
13.987772,5.2,99,8000000,3
45.310443,7.3,2066,7000000,3
9.799177,6.1,181,8000000,3
5.069095,6.5,42,8000000,3
13.517017,5.9,261,8000000,3
45.395839,6.7,2210,8000000,4
5.93923,6.6,148,8000000,3
11.837067,5.7,134,8000000,3
21.024346,7,459,8000000,3
7.235794,7,97,8000000,3
8.403859,5.7,95,8000000,3
13.143045,6.9,672,8000000,3
8.717235,6.7,21,8000000,2
35.735689,7.3,1254,8000000,4
7.433574,5.9,63,8000000,2
4.090382,5.8,18,8000000,1
5.244518,6.6,135,8000000,1
10.791954,6.4,215,8000000,3
3.942464,6.3,24,8000000,1
6.500835,5.1,41,8000000,1
39.338097,7.8,773,8000000,2
12.893219,5.8,103,22000000,1
0.983484,6.1,17,8000000,3
11.000654,6.4,153,7800000,3
19.585801,7,350,7500000,4
17.318839,6.5,240,7500000,3
29.01153,7.1,664,6500000,3
20.745052,5.6,453,10200000,3
16.990308,6.8,409,7500000,3
4.820166,5.7,75,10284523,3
8.526635,6.8,142,6500000,3
1.369528,4.5,7,7500000,3
0.571663,6.1,7,7500000,3
14.652342,5.7,192,8000000,3
7.802245,6.2,132,8000000,3
25.281197,7.5,841,7500000,3
38.150787,6.4,887,7000000,3
16.829837,6.7,348,7300000,3
19.782725,7,2244,7500000,5
34.634181,6.3,553,7200000,4
143.659698,8.4,5893,6000000,5
18.422323,6.1,302,4000000,4
45.610993,7.2,2904,7500000,4
17.681707,7.1,281,7000000,4
35.897151,6.1,1040,7000000,5
30.465138,6.4,533,7000000,5
4.492455,6,56,6600000,3
17.717681,6.8,273,7000000,4
17.434862,6.8,384,7000000,4
25.511217,6.8,881,7000000,3
12.268143,6.6,269,9000000,3
30.214716,6.3,524,7000000,4
6.872784,4.9,50,7000000,3
14.741589,4.4,216,7000000,3
5.500324,6.3,66,7000000,3
29.761163,7.2,691,700000,3
2.772178,6.2,17,7000000,3
19.301432,6,306,7000000,3
23.612409,6.6,483,7000000,3
8.079046,7,139,7000000,3
14.672151,7,201,7000000,3
2.627232,5.6,30,7000000,3
4.857028,5.7,63,7,1
2.206097,6.7,14,7000000,3
3.721858,7.4,64,7000000,3
7.051521,6.1,56,7000000,3
21.276864,7.4,677,7000000,3
2.550045,4.5,31,7000000,3
7.155519,5.7,20,7000000,3
13.635828,6.7,212,7000000,1
8.184588,7.1,164,7000000,2
2.26778,5.9,29,7000000,1
3.120016,6.7,41,7000000,3
8.207425,6,73,7000000,1
34.917447,7.2,837,6000000,1
5.33861,5.1,47,7000000,3
8.591387,6.9,140,7000000,3
26.181753,7.4,583,6900000,3
25.613197,5.6,555,6900000,4
21.285206,7.9,479,6800000,3
60.225219,5.6,1517,6500000,5
0.050456,5.2,6,7,1
17.705671,7.4,364,6500000,4
6.847099,6.8,116,6500000,4
11.208769,6.8,157,6500000,3
11.142389,7,196,6500000,3
11.885221,5.1,128,6500000,3
12.524953,7,190,6500000,3
40.688426,7,875,6500000,3
24.0034,7,559,6500000,3
2.639106,8,6,6500000,3
16.574756,6.5,305,6500000,3
5.483531,6.8,45,6500000,3
8.432401,7.1,119,6500000,3
74.234793,7.3,4128,6400000,4
11.086001,7.4,586,4800000,4
14.961629,7.3,267,4000000,3
16.139771,6.8,392,6000000,3
67.608041,7.2,1581,6000000,5
49.802914,7.5,1205,6000000,4
16.20985,6.8,397,6000000,4
24.499996,7.4,650,6000000,4
59.961523,7.4,1183,6000000,4
23.431117,7,389,6000000,4
15.929648,6.6,365,6000000,3
5.537646,7.1,34,6000000,3
64.025031,8.1,3254,6000000,3
12.654051,5.5,245,8000000,3
35.108498,5.9,858,5000000,3
40.196514,7.3,1000,6000000,4
7.60445,6.2,37,6000000,3
24.351305,6.9,703,6000000,4
12.601677,4.4,91,6000000,3
7.077505,6.3,128,12716953,3
4.053017,6.6,74,6000000,3
15.639016,6.5,354,6000000,4
3.89204,5.4,32,6000000,3
26.286954,7.4,558,6000000,4
8.008844,5.2,183,5000000,3
12.68514,6.5,320,5000000,3
0.041651,8,3,6000000,3
3.561198,6.1,44,6000000,3
14.988746,6.4,379,6000000,3
6.497285,6.9,113,6000000,3
19.411141,6.8,372,6000000,3
7.034618,4.8,48,7000000,3
26.218912,7.1,817,6000000,3
15.015271,6.4,300,5500000,3
5.696491,5.5,52,6000000,3
5.411243,6.9,29,6000000,3
6.27257,6.6,111,6000000,3
4.148253,6,44,6000000,3
14.970654,7.6,259,6244087,2
7.161051,6.2,94,6000000,3
1.478505,4.6,17,6000000,2
0.215464,4.7,12,6000000,1
2.260315,5.3,22,134005,3
2.404626,4.7,25,6000000,1
10.19041,5.6,224,12000000,1
18.119265,7.1,454,5952000,3
13.034602,7,266,5300000,3
6.349218,5.5,87,6000000,1
5.013575,6.8,66,4000000,2
4.49029,7.2,72,5800000,3
11.81832,6.8,167,6000000,3
22.054546,6.2,578,3500159,4
3.201886,4.2,10,5800000,3
22.341462,6.4,489,5600000,3
28.500913,7.9,622,5500000,5
10.439971,6.8,207,5500000,4
19.127239,7.4,278,5500000,3
2.141143,3.3,16,5500000,3
2.080741,5.6,28,4361898,3
7.79068,6.2,73,5000000,3
15.580335,7.6,292,6500000,3
5.206967,7.2,97,2200000,3
5.033065,5.9,45,5500000,3
42.187986,6.3,1251,4000000,5
53.698683,6.8,2468,15000000,4
14.752587,6.1,345,5000000,4
48.170508,6.3,1129,4900000,4
29.15813,5.9,669,5000000,5
56.30466,4.9,983,5000000,4
17.304055,6.5,354,5000000,4
9.59729,7.5,205,5500000,4
20.326337,5.2,563,5000000,4
4.028875,6.4,42,4100000,3
6.470766,6.7,137,5000000,4
16.856231,5.1,272,11000000,3
19.683187,7,485,8000000,4
9.358197,6.8,157,5000000,3
19.984477,5.2,449,5000000,4
30.271066,7.9,719,5000000,3
59.454473,7.9,2886,5000000,4
20.304235,5.1,505,3300000,4
60.715151,8.1,4028,9000000,3
35.871248,6.3,1050,5000000,4
18.077963,6.9,398,5000000,3
20.428237,7.4,750,5000000,4
32.14444,7.1,688,4600000,3
3.656491,6.8,37,3500000,3
15.688439,5.9,365,10000000,3
22.9951,7.1,478,5000000,3
26.510558,6.1,766,5000000,4
35.307577,7.5,1104,5000000,4
4.079111,6,11,5000000,3
7.058868,6.4,86,5000000,3
12.904615,4.8,191,5000000,3
18.115566,6.2,671,5000000,5
62.554173,5,1551,5000000,3
9.483717,5,170,5000000,3
16.890285,7.3,315,5000000,3
49.12486,7.5,2420,4000000,3
5.960149,6.9,77,5000000,3
9.302349,5.9,209,5000000,3
8.452666,5.5,67,5000000,3
17.028252,5,356,5000000,3
19.336367,6.5,255,5000000,3
38.006982,6.7,777,5000000,4
0.835617,5.4,8,5000000,3
14.947588,4.3,331,20000000,3
1.199451,6.2,28,4,1
3.03091,6.7,77,8000000,3
5.348446,6.4,91,5000000,3
49.333137,8.1,1128,5000000,3
4.149628,6.3,55,5000000,3
46.114184,7.6,1794,5000000,3
4.498368,5.9,11,5000000,3
7.673124,6.8,103,5000000,3
4.992475,6.5,91,4000000,4
6.174435,6.6,60,5000000,3
8.753409,7,294,5000000,3
3.943706,5.4,40,5000000,3
9.169411,6,208,5000000,3
2.732031,6,55,5000000,3
35.252056,7.3,1247,5000000,3
21.343093,6.6,355,5000000,3
10.095184,6.9,165,5000000,3
4.129165,5.9,58,5000000,2
30.001024,6.7,683,5000000,3
1.731035,3.9,15,5000000,2
11.700578,6.8,281,7000000,2
19.940245,7.3,847,5000000,3
38.94708,6,1360,5000000,4
3.792015,6.2,37,5000000,2
5.461487,7.1,116,5000000,3
14.805264,7.4,231,1000000,3
25.30216,6.3,458,4798235,1
38.83192,5.7,887,4800000,4
19.807295,7.1,471,5000000,3
9.617777,5.9,139,4700000,3
4.495256,7.2,65,4638783,3
35.754865,5.6,862,4800000,3
15.002502,6.5,602,4500000,4
22.585384,5.8,408,4500000,4
29.834065,6.6,632,6000000,5
20.403344,7,322,4500000,3
5.224593,6.9,89,4500000,3
30.196039,7.2,629,15000000,3
15.359952,6.9,198,4500000,3
11.573034,7.9,2443,4500000,3
10.274542,5.5,121,5000000,3
61.210016,7.7,3452,6000000,3
3.108881,6.3,30,4500000,2
14.570359,5.4,251,4500000,3
127.525581,8.2,2919,3000000,4
2.551559,7.3,57,4500000,3
6.938854,5.7,109,3730500,3
12.439495,7.1,111,8000000,4
12.540624,6.3,210,4200000,3
8.839651,6.9,176,3705538,4
12.891276,6.1,183,4000000,4
25.666029,7.5,580,114000,3
45.66662,7.3,1895,4000000,4
35.892034,7.8,1010,4000000,3
8.988455,6.6,50,4000000,3
14.042041,6.5,250,4000000,4
40.016306,5.2,593,4000000,1
22.030517,7.1,360,3600000,4
24.161735,4.1,1022,4000000,4
1.379354,6.4,22,4000000,3
15.338211,6.5,506,3500000,3
29.852608,7.1,550,4000000,3
35.061467,7.8,717,4000000,3
10.605752,4.4,203,5000000,3
43.40352,7.5,1971,4000000,4
17.229537,6.4,420,4000000,3
2.453459,5.3,26,7000000,3
1.433692,5.9,15,6000000,3
2.930058,6.8,72,4000000,3
5.975604,6.1,77,4000000,3
4.59841,5.5,69,4000000,3
22.87623,6.5,530,4000000,3
19.107285,6.7,376,4000000,3
4.541908,6.7,46,4000000,3
6.091951,6.2,80,4000000,3
12.062371,5.9,316,4000000,3
7.758188,6.6,102,4000000,2
22.987897,6.5,338,4000000,3
1.204941,7,23,3000000,1
7.605291,6.7,27,1300000,1
21.230737,6.6,307,9500000,1
18.790221,6.1,291,16000000,1
3.663108,7.1,36,4000000,1
12.496261,6.2,285,650000,1
3.238466,6.2,37,4000000,1
8.30723,6.2,157,4000000,3
8.484123,6.1,19,3950000,3
9.541688,7.5,89,3900000,3
17.234745,7.7,381,3800000,3
48.98255,7.7,970,4000000,5
3.490215,6.2,38,3800000,1
1.726175,7.3,22,3768785,3
20.544999,7,423,967686,3
8.45342,6.5,195,3500000,1
0.90522,6.6,17,3700000,3
3.771652,6.6,66,4000000,3
21.119209,7.4,299,3600000,4
17.002623,6.8,363,3500000,5
46.116885,7.1,1074,3500000,4
25.5748,7,503,3500000,3
3.418871,7.2,173,3500000,3
10.729884,5.9,129,3500000,3
2.676535,6.9,47,3716946,3
7.821438,7.4,82,3500000,3
3.281509,7.4,46,3500000,3
2.938973,6.2,35,3500000,3
10.219942,7.1,158,3500000,3
50.319662,6.3,1434,3500000,4
8.406025,5.7,70,3500000,3
5.588652,6.8,81,10000000,3
25.894065,7.8,626,2000000,3
35.674774,7.6,742,3600000,3
12.982319,6.7,583,3500000,3
3.643608,6.7,28,3500000,1
5.690619,6.5,84,3400000,3
17.537154,6.9,358,8000000,4
26.259389,6.7,524,3500000,3
11.637458,6,127,3000000,3
192.528841,8.3,4254,3300000,3
44.356711,8.1,1814,3300000,3
4.859873,6.8,97,600000,3
21.826888,7.9,927,3800000,3
2.964785,4.1,9,3300000,1
0.11615,8,1,2000000,1
26.180367,7.5,863,3200000,3
11.735287,7.4,265,3200000,3
11.933449,6.8,347,3200000,3
17.332585,7,418,2700000,4
47.812466,7.2,987,2500000,4
42.868495,8,1076,3180000,3
63.513324,7.8,2655,4000000,3
22.789649,5.7,722,3000000,5
11.414843,7.3,453,4000000,3
21.607228,5.7,361,3000000,3
7.961559,6.9,156,3000000,3
54.403033,6,2428,3000000,4
41.045084,6.7,1573,3000000,4
0.295226,5,1,3000000,3
16.553594,7.6,165,3000000,3
24.393296,6.2,361,3000000,3
11.241802,5.3,106,3000000,3
9.18885,5.9,137,16000000,4
11.158167,5.7,216,3000000,3
23.109959,7.7,542,3000000,3
1.586598,4.7,25,3000000,3
3.832858,6.7,86,2000000,3
22.889294,8.1,483,3000000,3
10.341982,4.2,193,3000000,3
7.924982,6.4,120,3000000,3
1.697846,6.4,28,3000000,3
6.734965,7.3,41,3000000,3
13.338539,7.6,155,3000000,3
5.344815,7.3,82,3000000,3
23.299907,7.4,568,3000000,3
5.003615,6.3,94,3000000,3
0.019984,5,3,3000000,3
3.667372,6.5,59,3800000,3
3.937939,5.7,35,3000000,3
23.981601,7.4,798,3000000,3
4.337685,5.9,90,3000000,3
3.636634,6.6,94,2962051,3
2.504169,6.9,94,3000000,3
10.757539,7.4,194,3000000,3
15.754614,5.1,366,2800000,3
56.76349,8,1945,3000000,3
16.900433,5.7,211,3000000,2
12.68672,6.9,250,3000000,3
20.95282,5.3,444,3000000,3
11.882563,5.7,197,3000000,1
12.564554,4.9,148,3000000,3
5.164423,7.1,95,2500000,3
5.928937,7.6,126,2900000,3
3.370225,7.3,25,2900000,3
1.781462,6.6,36,3000000,1
6.39503,6.9,99,8000000,3
39.30982,8,808,2883848,3
9.070842,5.3,192,2800000,3
67.417542,7.4,1642,2777000,3
36.444894,7.7,854,2800000,4
15.351412,5.4,190,2000000,3
11.35972,7,59,2700000,3
1.897263,6,30,2686000,3
0.531444,6,8,2627000,3
22.793929,7.2,609,2600000,4
14.013414,5.9,237,2600000,3
13.265432,7.1,260,2159280,3
0.895946,7.6,23,2600000,3
19.02965,7,308,2600000,2
36.556954,7.8,727,2540800,3
18.661541,5.4,516,2500000,4
0.973582,4.6,19,2500000,3
12.030456,5,229,2500000,3
18.30961,6.3,264,2500000,3
6.82919,7.5,66,2500000,3
30.583959,7.1,618,2500000,3
23.672571,7.7,959,2500000,3
23.419061,6.8,450,2500000,3
25.722747,6.8,1048,2500000,3
0.301884,7.1,7,2500000,1
4.624691,6,40,2500000,1
12.204569,6.6,441,2500000,1
4.623059,7,11,2400000,3
27.940093,6.3,664,30000000,1
8.395624,7.4,363,2380000,3
0.628051,7,4,2361000,3
1.606314,6.9,18,2300000,3
32.875469,7.2,808,2280000,4
14.206525,5.7,254,4000000,3
12.639469,5.1,196,2200000,3
0.1813,5.8,4,2160000,3
8.38717,7.6,143,2100000,3
0.039007,0,0,2100000,1
31.691617,7.1,934,1500000,3
41.298723,6.9,760,2000000,4
10.664202,7,200,2000000,3
100.876794,6.6,1832,2000000,3
13.223111,6.6,215,2000000,3
22.139842,8,657,2000000,3
37.117362,7.3,957,2000000,3
15.557144,7.2,353,2000000,3
11.66632,5.2,125,2000000,3
34.938177,7.9,958,2000000,4
5.961119,6.8,77,1000000,3
17.639478,7.6,240,2000000,3
1.867004,6.5,8,2000000,3
13.944645,7.3,231,8000000,3
14.799323,7.6,718,2700000,3
23.281616,7.6,521,2000000,3
20.331593,6.7,339,2000000,3
5.381536,6.8,47,2000000,3
20.834883,6.8,565,2000000,3
0.483974,4.8,6,2000000,3
16.930914,7.7,286,2000000,3
28.819424,6.3,658,6000000,3
12.999023,6.3,197,2000000,3
6.728882,5.6,92,2000000,3
1.95686,4.8,26,2000000,3
14.846001,6.3,140,2000000,3
14.08251,7.8,291,2000000,3
0.031947,5,2,2000000,3
2.283796,7.2,23,2000000,3
18.224326,6.8,279,2000000,3
3.980072,6.8,31,2000000,2
3.125382,4.6,19,2000000,2
5.261065,6.3,86,2000000,1
1.892183,5.8,36,2000000,1
3.911445,7.1,52,2000000,1
2.559806,5.9,18,3800000,1
5.16023,5.2,32,13500000,1
0.253595,6.7,3,7000000,3
7.502934,5.9,88,2000000,1
4.261509,6.3,41,2000000,2
7.447714,5.5,92,100000,1
5.941852,6.7,165,2000000,3
32.841229,6.6,827,1987650,3
14.838986,5.6,328,1800000,4
14.884756,7.6,281,1800000,3
41.996783,8,1442,1800000,3
12.471239,6.8,403,1800000,3
13.315383,5.5,215,1700000,3
1.699101,5.3,14,2000000,2
11.756943,6.7,192,1800000,3
27.36562,7.2,664,1530000,3
8.650779,6.3,152,500000,1
18.828683,6.1,236,1700000,3
26.281839,6.3,519,2000000,2
2.079125,5.5,39,1700000,3
14.017809,7.3,221,1000000,3
3.426314,7.2,79,1644736,3
6.915201,7.2,133,1650000,3
8.535178,7.1,61,1600000,3
20.810292,7.5,372,1600000,3
9.67299,6.7,129,2000000,3
17.49699,6.6,363,1500000,3
12.2624,7.9,241,1500000,3
13.291991,6.8,279,1500000,3
13.788054,6.9,226,1500000,3
3.990215,5.9,48,1000000,3
11.145915,7.3,160,1500000,3
10.009994,7.1,166,1500000,3
58.594852,6.8,1737,1500000,4
11.35344,6.7,144,1500000,3
3.618646,6.5,43,1500000,2
15.017068,5.5,342,1500000,3
5.817519,6.1,111,1500000,1
9.856826,6.8,151,1500000,1
11.064228,6.2,251,1500000,1
28.27648,8.1,856,1,3
7.5591,5.9,107,1500000,1
4.680206,6.6,183,1500000,1
14.504326,5.1,242,1500000,3
80.171283,6.9,1914,1488423,5
3.598457,5.4,12,1455000,3
16.032594,7.5,1648,1350000,3
0.072066,5,1,1300000,2
18.426825,7.7,336,1288000,3
16.517777,6,315,1250000,3
6.903314,7.4,112,1250000,3
4.45544,5.3,62,1250000,3
9.903992,6.7,79,1250000,3
7.70019,6.8,72,1250000,3
63.655973,7.2,2184,1200000,4
16.312803,6.6,362,3000000,3
6.920873,6.9,149,1200000,3
3.085411,6.3,24,1200000,3
66.925866,8,3697,1200000,3
88.377076,8.1,2311,1200000,3
0.097913,6.8,6,900000,1
2.968235,6.8,18,1200000,3
8.001156,6.1,20,2600000,3
10.230583,6.2,237,3000000,3
1.220072,6.8,15,1100000,3
40.285095,7.3,1055,1100000,3
43.729123,7.9,1422,878000,3
72.19808,7.5,1791,1000000,4
2.833166,6.1,39,1000000,3
41.972329,5.5,1047,1000000,4
58.845025,8,2535,1300000,3
6.532855,6.4,161,1000000,3
48.901542,6.9,940,950000,4
22.583834,6.9,449,1000000,3
6.96858,5.7,72,5000000,3
6.926926,5.6,126,1000000,3
3.322721,5.9,43,1000000,3
26.881611,6.9,890,3500000,3
9.773398,6.9,144,1000000,3
13.152822,4.6,262,1000000,4
4.289003,6.6,53,2090000,3
1.444258,5.5,21,1000000,3
14.139004,6.7,251,1000000,4
3.851,6.2,33,1000000,3
17.845161,5,349,5000000,3
9.115486,6.6,179,1000000,3
4.86805,5.4,24,1000000,3
5.323184,7.2,59,1000000,3
3.424158,6.3,25,1000000,3
0.280083,7.3,4,1000000,2
0.043023,6.1,7,1000000,2
0.672695,6.7,13,1000000,1
8.887411,7.5,210,1000000,1
0.748565,6.6,53,1000000,1
2.175696,6.2,20,1000000,1
1.260314,6.6,32,1000000,1
0.178689,6.6,28,950000,2
16.015599,8,357,910000,3
5.974156,5.3,66,930000,1
9.270133,7.3,156,852510,3
25.918007,6.8,701,950000,3
4.0971,6.1,73,900000,1
47.651878,6.8,1405,858000,5
5.424916,6.7,56,850000,2
14.238376,5.8,110,850000,3
0.59424,5.6,10,800000,3
3.643662,7.8,13,800000,3
5.292536,7.3,23,800000,1
11.205726,6.1,311,800000,3
19.326115,6.9,324,777000,4
25.186002,6.8,556,750000,3
12.203041,6,210,500000,1
14.386807,5.4,219,750000,1
18.644023,7.6,334,730000,3
9.188431,7.7,87,700000,3
7.731064,6.7,31,700000,3
12.378031,6.5,240,700000,3
0.578798,0,0,700000,1
3.898498,7.4,59,609000,3
41.690578,6.3,1055,60000,5
3.409764,7.1,66,600000,3
10.730056,7.3,168,560000,3
6.093989,7,100,500000,3
15.611857,5.4,315,130000,4
2.537032,5.7,30,500000,3
11.578545,7.4,210,500000,3
2.778633,7.8,17,2053648,1
0.109579,7,2,500000,2
8.519202,6.9,106,500000,2
39.756748,8.2,878,2000000,1
9.108949,5.7,251,500000,1
26.406001,6.2,587,500000,3
4.442355,6.2,38,450000,2
1.933366,6.1,37,439000,3
23.603514,6.7,554,400000,4
47.456823,5.9,1316,15000,5
64.782984,7.8,1708,400000,3
1.063439,7.5,22,218,3
38.100488,5.8,923,35000000,5
3.703005,6.6,51,860000,3
3.232447,7.4,60,385907,3
0.968865,5,19,379000,3
35.037625,7.3,894,350000,3
19.331884,6,316,6000000,1
1.085909,6.9,23,300000,3
59.259204,8.2,2078,350000,2
11.871424,7.7,275,325000,3
1.314576,8,26,300000,3
1.505703,6.2,11,312000,3
11.818333,6.4,138,8,1
0.055868,5.5,3,300000,3
0.374291,3,1,300000,1
6.473667,5.9,124,300000,3
20.601483,6.7,433,250000,3
1.45917,6.3,23,250000,3
44.656151,6.9,1069,250000,2
0.293649,7.5,12,250,1
21.825564,6.4,381,250000,3
6.978907,4.1,75,250000,1
0.785744,7,21,245000,3
18.450613,6.9,733,230000,3
0.126676,6.9,6,225000,1
1.183892,4.3,5,100000,3
2.043661,6.7,41,210000,3
33.142185,6.6,1213,400000,4
13.971674,6.8,253,200000,3
38.771062,7.6,883,200000,3
0.622752,5.1,27,200000,3
0.616283,6.5,10,200000,3
7.072118,7.8,112,180000,2
1.041254,7.4,163,8000,1
25.402697,6.8,527,100000,3
0.132878,4.6,18,150000,3
8.570328,5.5,19,150000,3
19.052179,7.3,453,160000,3
3.284903,7.4,90,160000,3
12.833247,6.5,137,125000,3
9.452808,6.5,178,8500000,3
4.563698,6.6,64,100000,3
18.045782,4.9,361,100000,4
20.399578,7.5,485,10000,3
27.788067,7.1,586,60000,3
10.400603,6.6,506,65000,3
2.380332,5.6,59,65000,1
27.662696,5.8,631,4000000,2
1.330379,6.3,26,31192,1
19.748658,7.4,755,27000,3
4.553644,6.2,110,12000,3
0.212443,7.4,63,20000,1
23.307949,6.9,658,7000,1
14.269792,6.6,238,220000,3
